ctuid_s,ctuid_t,w,f
8100100.01,8100103.00,0.0013263494136519258,4
8100100.02,8100100.02,1.0,1
8100101.00,8100101.00,1.0,1
8100102.00,8100102.00,1.0,1
8100103.00,8100103.00,1.0,4
8100104.00,8100104.00,1.0,1
8100105.00,8100105.00,1.0,1
8250001.01,8250001.01,1.0,1
8250001.02,8250001.02,1.0,1
8250001.03,8250001.03,1.0,1
8250001.04,8250001.04,1.0,1
8250001.05,8250001.05,1.0,1
8250001.06,8250001.06,1.0,1
8250001.07,8250001.07,1.0,1
8250001.08,8250001.08,1.0,1
8250001.09,8250001.09,1.0,1
8250001.10,8250001.10,1.0,1
8250001.11,8250001.11,1.0,1
8250001.13,8250001.13,1.0,1
8250001.14,8250001.14,1.0,1
8250001.17,8250001.17,1.0,1
8250001.22,8250001.22,1.0,1
8250001.23,8250001.23,1.0,1
8250001.25,8250001.25,1.0,1
8250001.26,8250001.26,1.0,1
8250001.28,8250001.28,1.0,1
8250001.29,8250001.29,0.9573491747145823,4
8250001.29,8250001.30,0.04265082528541767,4
8250001.30,8250001.30,1.0,4
8250001.31,8250001.31,1.0,1
8250001.32,8250001.32,1.0,1
8250001.33,8250001.33,1.0,1
8250001.34,8250001.34,1.0,1
8250001.35,8250001.35,0.9757351399510232,4
8250001.35,8250001.39,0.024264860048976815,4
8250001.36,8250001.36,1.0,1
8250001.37,8250001.37,0.9062736843767505,4
8250001.37,8250001.38,0.0937263156232495,4
8250001.38,8250001.38,0.867261429333757,4
8250001.38,8250001.39,0.132738570666243,4
8250001.39,8250001.39,1.0,4
8250002.02,8250002.02,1.0,1
8250002.04,8250002.04,1.0,1
8250002.06,8250002.06,1.0,1
8250002.07,8250002.07,1.0,1
8250002.08,8250002.08,1.0,1
8250002.09,8250002.09,1.0,1
8250002.10,8250002.10,1.0,1
8250002.11,8250002.11,1.0,1
8250002.12,8250002.12,1.0,1
8250002.14,8250002.14,1.0,1
8250002.15,8250002.15,1.0,1
8250002.16,8250002.16,1.0,4
8250002.17,8250002.16,0.12181413368300847,4
8250002.17,8250002.17,0.8781858663169915,4
8250002.18,8250002.18,1.0,4
8250002.19,8250002.19,1.0,4
8250002.20,8250002.19,0.04812941026510198,4
8250002.20,8250002.20,0.951870589734898,4
8250002.21,8250002.18,0.006601511455417395,4
8250002.21,8250002.20,0.015788688637008587,4
8250002.21,8250002.21,0.977609799907574,4
8250002.22,8250002.22,1.0,1
8250002.23,8250002.23,1.0,1
8250003.00,8250003.00,1.0,1
8250004.00,8250004.00,1.0,1
8250005.00,8250005.00,1.0,1
8250006.00,8250006.00,1.0,1
8250007.01,8250007.01,1.0,1
8250007.02,8250007.02,1.0,1
8250007.03,8250007.03,1.0,1
8250007.04,8250007.04,1.0,1
8250008.00,8250008.00,1.0,1
8250009.00,8250009.00,1.0,1
8250010.00,8250010.00,1.0,1
8250011.00,8250011.00,1.0,1
8250012.00,8250012.00,1.0,1
8250013.00,8250013.00,1.0,1
8250014.00,8250014.00,1.0,1
8250015.00,8250015.00,1.0,1
8250016.00,8250016.00,1.0,1
8250017.01,8250017.01,1.0,1
8250017.03,8250017.03,1.0,1
8250017.04,8250017.04,1.0,1
8250017.05,8250017.05,1.0,1
8250017.06,8250017.06,1.0,1
8250018.00,8250018.00,1.0,1
8250019.00,8250019.00,1.0,1
8250020.00,8250020.00,1.0,1
8250021.00,8250021.00,1.0,1
8250022.00,8250022.00,1.0,1
8250023.00,8250023.00,1.0,1
8250024.00,8250024.00,1.0,1
8250025.00,8250025.00,1.0,1
8250026.00,8250026.00,1.0,1
8250027.00,8250027.00,1.0,1
8250028.00,8250028.00,1.0,1
8250029.00,8250029.00,1.0,1
8250030.00,8250030.00,1.0,1
8250031.00,8250031.00,1.0,1
8250032.00,8250032.00,1.0,1
8250033.01,8250033.01,1.0,1
8250033.02,8250033.02,1.0,1
8250034.00,8250034.00,1.0,1
8250035.01,8250035.01,1.0,1
8250035.02,8250035.02,1.0,1
8250036.01,8250036.01,1.0,1
8250036.02,8250036.02,1.0,1
8250037.00,8250037.00,1.0,1
8250038.02,8250038.02,1.0,1
8250038.03,8250038.03,1.0,1
8250038.04,8250038.04,1.0,1
8250038.05,8250038.05,1.0,1
8250038.06,8250038.06,1.0,1
8250038.07,8250038.07,1.0,1
8250038.08,8250038.08,1.0,1
8250038.10,8250038.10,1.0,1
8250038.11,8250038.11,1.0,1
8250038.12,8250038.12,1.0,1
8250038.13,8250038.13,1.0,1
8250038.14,8250038.14,1.0,1
8250038.15,8250038.15,1.0,1
8250038.17,8250038.17,1.0,1
8250038.18,8250038.18,1.0,1
8250038.20,8250038.20,1.0,1
8250038.21,8250038.21,1.0,1
8250038.22,8250038.22,1.0,1
8250038.23,8250038.23,1.0,1
8250038.24,8250038.24,1.0,1
8250038.25,8250038.25,1.0,1
8250038.27,8250038.27,1.0,1
8250038.28,8250038.28,1.0,1
8250038.29,8250038.29,1.0,1
8250038.30,8250038.30,1.0,1
8250038.31,8250038.31,0.9962557340753372,4
8250038.31,8250061.00,0.003744265924662775,4
8250038.32,8250038.32,1.0,1
8250038.33,8250038.33,1.0,1
8250038.34,8250038.34,1.0,1
8250039.00,8250039.00,1.0,1
8250040.00,8250040.00,1.0,1
8250041.00,8250041.00,1.0,1
8250042.00,8250042.00,0.9740299045455139,4
8250042.00,8250043.00,0.025970095454486152,4
8250043.00,8250043.00,1.0,4
8250044.00,8250044.00,1.0,1
8250045.00,8250045.00,1.0,1
8250046.01,8250046.01,1.0,1
8250046.02,8250046.02,1.0,1
8250047.00,8250047.00,1.0,1
8250048.00,8250048.00,1.0,1
8250049.01,8250049.01,1.0,1
8250049.02,8250049.02,1.0,1
8250049.03,8250049.03,1.0,1
8250050.01,8250050.01,1.0,1
8250050.06,8250050.06,1.0,1
8250050.07,8250050.07,1.0,1
8250050.08,8250050.08,1.0,1
8250050.09,8250050.09,1.0,1
8250050.10,8250050.10,1.0,1
8250050.11,8250050.11,1.0,1
8250050.12,8250050.12,1.0,1
8250050.13,8250050.13,1.0,1
8250050.14,8250050.14,1.0,1
8250051.00,8250051.00,1.0,1
8250052.01,8250052.01,1.0,1
8250052.02,8250052.02,1.0,1
8250052.03,8250052.03,1.0,1
8250052.04,8250052.04,1.0,4
8250052.06,8250052.06,1.0,1
8250052.07,8250052.07,1.0,1
8250052.09,8250052.09,0.9597098231363632,4
8250052.09,8250052.10,0.02056904590027185,4
8250052.09,8250052.12,0.01972113096336487,4
8250052.10,8250052.10,1.0,4
8250052.11,8250052.11,1.0,4
8250052.12,8250052.11,0.11228773571947052,4
8250052.12,8250052.12,0.8877122642805294,4
8250053.00,8250052.04,0.0025448633355466452,4
8250053.00,8250053.00,0.9974551366644534,4
8250054.00,8250054.00,1.0,1
8250055.00,8250055.00,1.0,1
8250056.00,8250056.00,1.0,1
8250057.00,8250057.00,1.0,1
8250058.00,8250058.00,1.0,4
8250059.00,8250058.00,0.0024876708888496918,4
8250059.00,8250059.00,0.9975123291111503,4
8250060.00,8250060.00,1.0,1
8250061.00,8250061.00,1.0,4
8250062.00,8250062.00,1.0,1
8250063.00,8250063.00,1.0,1
8250064.00,8250064.00,1.0,1
8250065.00,8250065.00,1.0,1
8250066.01,8250066.01,1.0,1
8250066.02,8250066.02,1.0,1
8250067.00,8250067.00,1.0,1
8250068.00,8250068.00,1.0,1
8250069.00,8250069.00,1.0,1
8250070.00,8250070.00,1.0,1
8250071.00,8250071.00,1.0,1
8250072.00,8250072.00,1.0,1
8250073.00,8250073.00,1.0,1
8250074.00,8250074.00,1.0,1
8250075.01,8250075.01,0.9928739412925216,4
8250075.01,8250075.02,0.007126058707478367,4
8250075.02,8250075.02,1.0,4
8250076.01,8250076.01,1.0,4
8250076.02,8250076.01,0.02396841201485236,4
8250076.02,8250076.02,0.9760315879851476,4
8250076.03,8250076.03,1.0,1
8250076.04,8250076.04,1.0,1
8250076.05,8250076.05,1.0,1
8250076.06,8250076.06,1.0,1
8250076.09,8250076.09,1.0,1
8250076.12,8250076.12,0.9651462845113887,4
8250076.12,8250076.22,0.0348537154886113,4
8250076.13,8250076.13,0.9348214716585359,4
8250076.13,8250076.17,0.06517852834146406,4
8250076.14,8250076.14,1.0,1
8250076.15,8250076.15,1.0,1
8250076.16,8250076.16,1.0,4
8250076.17,8250076.16,0.004911350989860909,4
8250076.17,8250076.17,0.9950886490101392,4
8250076.18,8250076.17,0.05460342498302898,4
8250076.18,8250076.18,0.945396575016971,4
8250076.19,8250076.19,1.0,1
8250076.20,8250076.20,1.0,1
8250076.21,8250076.21,1.0,4
8250076.22,8250076.21,0.1358570626635675,4
8250076.22,8250076.22,0.8641429373364324,4
8250076.23,8250076.21,0.114258526308547,4
8250076.23,8250076.23,0.885741473691453,4
8250076.24,8250076.24,1.0,1
8250077.01,8250077.01,1.0,1
8250077.02,8250077.02,1.0,1
8250077.03,8250077.03,1.0,1
8250077.04,8250077.04,1.0,1
8250077.05,8250077.05,1.0,1
8250077.06,8250077.06,1.0,1
8250077.13,8250077.13,1.0,4
8250077.14,8250077.14,1.0,1
8250077.16,8250077.16,1.0,1
8250077.17,8250077.13,0.021807101881471655,4
8250077.17,8250077.17,0.9781928981185284,4
8250077.19,8250077.19,1.0,1
8250077.20,8250077.20,1.0,1
8250077.21,8250077.21,1.0,1
8250077.22,8250077.22,1.0,1
8250077.23,8250077.23,1.0,1
8250077.24,8250077.24,1.0,1
8250077.25,8250077.25,1.0,4
8250077.26,8250077.25,0.04562474518090045,4
8250077.26,8250077.26,0.9543752548190996,4
8250077.27,8250077.27,1.0,1
8250077.28,8250077.28,1.0,1
8250077.29,8250077.29,1.0,1
8250077.30,8250077.30,1.0,1
8250077.31,8250077.31,1.0,1
8250077.32,8250077.32,1.0,1
8250200.02,8250200.02,1.0,1
8250200.03,8250200.03,1.0,1
8250200.05,8250200.05,1.0,1
8250200.06,8250200.06,1.0,1
8250201.01,8250201.01,1.0,1
8250201.02,8250201.02,1.0,1
8250202.00,8250202.00,1.0,1
8250203.00,8250203.00,1.0,1
8250204.01,8250204.01,1.0,1
8250204.03,8250204.03,1.0,1
8250204.04,8250204.04,1.0,1
8250204.05,8250204.05,1.0,1
8250205.01,8250205.01,1.0,1
8250205.02,8250205.02,1.0,1
8250205.03,8250205.03,1.0,1
8250206.02,8250206.02,1.0,1
8250206.03,8250206.06,0.1507553411234805,3
8250206.03,8250206.07,0.46890079601220047,3
8250206.03,8250206.08,0.2633145534363965,3
8250206.03,8250206.09,0.1170293094279225,3
8250206.04,8250206.10,0.40021823997029854,3
8250206.04,8250206.11,0.5997817600297015,3
8250206.05,8250206.05,1.0,1
8250207.01,8250207.01,1.0,1
8250207.02,8250207.03,0.8368416070479046,3
8250207.02,8250207.04,0.16315839295209547,3
8300001.01,8300001.01,1.0,1
8300001.02,8300001.02,1.0,1
8300001.03,8300001.03,1.0,1
8300001.04,8300001.04,1.0,1
8300002.00,8300002.00,1.0,1
8300003.00,8300003.00,1.0,1
8300004.00,8300004.00,1.0,1
8300005.00,8300005.00,1.0,1
8300006.00,8300006.00,1.0,1
8300007.00,8300007.00,1.0,1
8300008.01,8300008.01,1.0,1
8300008.02,8300008.02,1.0,1
8300008.03,8300008.03,1.0,1
8300009.00,8300009.00,1.0,1
8300010.00,8300010.00,1.0,1
8300011.00,8300011.00,1.0,1
8300012.00,8300012.00,1.0,4
8300013.00,8300013.00,1.0,1
8300014.00,8300014.00,1.0,1
8300015.00,8300015.00,1.0,4
8300016.01,8300016.01,1.0,4
8300016.02,8300016.02,1.0,1
8300016.03,8300015.00,0.07652819025175323,4
8300016.03,8300016.03,0.9234718097482468,4
8350001.01,8350001.01,1.0,1
8350001.02,8350001.02,1.0,1
8350001.03,8350001.03,1.0,1
8350001.04,8350001.04,1.0,1
8350001.05,8350001.05,1.0,1
8350001.06,8350001.06,1.0,1
8350001.07,8350001.07,1.0,1
8350002.01,8350002.01,1.0,1
8350002.02,8350002.02,1.0,1
8350002.03,8350002.03,1.0,1
8350002.04,8350002.04,1.0,1
8350002.05,8350002.05,1.0,1
8350003.00,8350003.00,1.0,1
8350004.01,8350004.01,1.0,1
8350004.02,8350004.02,1.0,1
8350005.01,8350005.01,1.0,1
8350005.02,8350005.02,1.0,1
8350005.05,8350005.05,0.9003367224165253,4
8350005.05,8350005.07,0.09966327758347472,4
8350005.07,8350005.07,1.0,4
8350005.08,8350005.08,1.0,1
8350005.09,8350005.09,1.0,1
8350005.10,8350005.10,0.9465141387920621,4
8350005.10,8350005.11,0.05348586120793799,4
8350005.11,8350005.11,1.0,4
8350006.01,8350006.01,1.0,1
8350006.03,8350006.03,1.0,1
8350006.04,8350006.04,1.0,1
8350006.05,8350006.05,1.0,1
8350006.06,8350006.06,1.0,1
8350006.08,8350006.08,1.0,1
8350006.09,8350006.09,1.0,1
8350006.11,8350006.11,1.0,1
8350006.13,8350006.13,1.0,1
8350006.14,8350006.14,1.0,1
8350006.15,8350006.15,1.0,1
8350006.16,8350006.16,1.0,1
8350006.17,8350006.17,1.0,1
8350006.18,8350006.18,1.0,1
8350007.01,8350007.01,1.0,1
8350007.02,8350007.02,1.0,1
8350008.01,8350008.01,1.0,1
8350008.02,8350008.02,1.0,1
8350009.00,8350009.00,1.0,1
8350010.00,8350010.00,1.0,1
8350011.00,8350011.00,1.0,1
8350012.01,8350012.01,1.0,1
8350012.02,8350012.02,1.0,1
8350013.00,8350013.00,1.0,1
8350014.00,8350014.00,1.0,1
8350015.01,8350015.01,1.0,1
8350015.02,8350015.02,1.0,1
8350016.01,8350016.01,1.0,1
8350016.02,8350016.02,1.0,1
8350017.00,8350017.00,1.0,1
8350018.00,8350018.00,1.0,1
8350019.01,8350019.01,1.0,1
8350019.02,8350019.02,1.0,1
8350020.00,8350020.00,1.0,1
8350021.00,8350021.00,1.0,1
8350022.00,8350022.00,1.0,1
8350023.00,8350023.00,1.0,1
8350024.01,8350024.01,1.0,1
8350024.02,8350024.02,1.0,1
8350025.00,8350025.00,1.0,1
8350026.01,8350026.01,1.0,1
8350026.02,8350026.02,1.0,1
8350027.00,8350027.00,1.0,1
8350028.00,8350028.00,1.0,1
8350029.00,8350029.00,1.0,1
8350030.00,8350030.00,1.0,1
8350031.00,8350031.00,1.0,1
8350032.01,8350032.01,1.0,1
8350032.02,8350032.02,1.0,1
8350033.01,8350033.01,1.0,1
8350033.02,8350033.02,1.0,1
8350034.00,8350034.00,1.0,1
8350035.00,8350035.00,1.0,1
8350036.00,8350036.00,1.0,1
8350037.00,8350037.00,1.0,1
8350038.00,8350038.00,1.0,1
8350039.00,8350039.00,1.0,1
8350040.00,8350040.00,1.0,1
8350041.00,8350041.00,1.0,1
8350042.01,8350042.01,1.0,1
8350042.02,8350042.02,1.0,1
8350043.00,8350043.00,1.0,1
8350044.00,8350044.00,1.0,1
8350045.00,8350045.00,1.0,1
8350046.00,8350046.00,1.0,1
8350047.00,8350047.00,1.0,1
8350048.00,8350048.00,1.0,1
8350049.00,8350049.00,1.0,1
8350050.00,8350050.00,1.0,1
8350051.01,8350051.01,1.0,1
8350051.02,8350051.02,1.0,1
8350052.01,8350052.01,1.0,1
8350052.02,8350052.02,1.0,1
8350053.00,8350053.00,1.0,1
8350054.00,8350054.00,1.0,1
8350055.00,8350055.00,1.0,1
8350056.00,8350056.00,1.0,1
8350057.00,8350057.00,1.0,1
8350058.00,8350058.00,1.0,1
8350059.00,8350059.00,1.0,1
8350060.01,8350060.01,1.0,1
8350060.02,8350060.02,1.0,1
8350061.00,8350061.00,1.0,1
8350062.00,8350062.00,1.0,1
8350063.00,8350063.00,1.0,1
8350064.01,8350064.01,1.0,1
8350064.02,8350064.02,1.0,1
8350065.01,8350065.01,1.0,1
8350065.02,8350065.02,1.0,1
8350065.03,8350065.03,1.0,1
8350066.01,8350066.01,1.0,1
8350066.02,8350066.02,1.0,1
8350067.01,8350067.01,1.0,1
8350067.02,8350067.02,1.0,1
8350068.01,8350068.01,1.0,1
8350068.02,8350068.02,1.0,1
8350069.00,8350069.00,1.0,1
8350070.00,8350070.00,1.0,1
8350071.00,8350071.00,1.0,1
8350072.00,8350072.00,1.0,1
8350073.00,8350073.00,1.0,1
8350074.00,8350074.00,1.0,1
8350075.01,8350075.01,1.0,1
8350075.02,8350075.02,1.0,1
8350075.03,8350075.03,1.0,1
8350075.04,8350075.04,1.0,1
8350075.05,8350075.05,1.0,1
8350075.07,8350075.07,1.0,1
8350075.08,8350075.08,1.0,1
8350075.09,8350075.09,1.0,1
8350075.10,8350075.10,1.0,1
8350075.11,8350075.11,1.0,1
8350075.12,8350075.12,1.0,1
8350076.01,8350076.01,1.0,1
8350076.02,8350076.02,1.0,1
8350077.01,8350077.01,1.0,1
8350077.02,8350077.02,1.0,1
8350078.01,8350078.01,1.0,1
8350078.02,8350078.02,1.0,1
8350078.03,8350078.03,1.0,4
8350078.05,8350078.03,0.019569786483932806,4
8350078.05,8350078.05,0.9804302135160672,4
8350078.06,8350078.06,1.0,1
8350078.07,8350078.07,1.0,1
8350078.08,8350078.08,1.0,1
8350078.09,8350078.09,1.0,1
8350078.12,8350078.12,1.0,1
8350078.14,8350078.14,1.0,1
8350078.15,8350078.15,1.0,1
8350078.16,8350078.16,1.0,1
8350078.17,8350078.17,1.0,1
8350079.02,8350079.05,0.3789165993465325,3
8350079.02,8350079.06,0.6210834006534676,3
8350079.03,8350079.03,1.0,1
8350079.04,8350079.04,1.0,1
8350090.01,8350090.01,1.0,1
8350090.02,8350090.02,1.0,1
8350090.03,8350090.03,1.0,1
8350090.04,8350090.04,1.0,1
8350090.05,8350090.05,1.0,1
8350090.06,8350090.06,1.0,1
8350090.07,8350090.07,1.0,1
8350090.08,8350090.08,1.0,1
8350090.09,8350090.09,1.0,1
8350090.11,8350090.11,1.0,1
8350090.12,8350090.12,1.0,1
8350090.13,8350090.13,1.0,1
8350090.15,8350090.15,0.935761634100203,4
8350090.15,8350090.19,0.06423836589979696,4
8350090.16,8350090.16,1.0,1
8350090.17,8350090.17,1.0,1
8350090.18,8350090.18,1.0,1
8350090.19,8350090.19,0.8122745394764515,4
8350090.19,8350090.20,0.1877254605235485,4
8350090.20,8350090.20,1.0,4
8350090.21,8350090.21,1.0,1
8350090.22,8350090.22,1.0,1
8350100.00,8350100.00,1.0,4
8350101.01,8350100.00,0.01409270093048341,4
8350101.01,8350101.01,0.9859072990695166,4
8350101.02,8350101.02,1.0,1
8350102.00,8350102.00,1.0,1
8350103.00,8350103.00,1.0,1
8350104.02,8350104.02,1.0,1
8350104.10,8350104.10,1.0,1
8350104.12,8350104.12,1.0,1
8350104.13,8350104.13,1.0,1
8350104.15,8350104.15,1.0,1
8350104.16,8350104.16,1.0,1
8350104.17,8350104.17,0.9302366502410139,4
8350104.17,8350104.18,0.06976334975898607,4
8350104.18,8350104.18,1.0,4
8350104.19,8350104.19,1.0,1
8350104.20,8350104.20,1.0,1
8350104.21,8350104.28,0.803030052957911,3
8350104.21,8350104.29,0.19696994704208898,3
8350104.22,8350104.22,1.0,1
8350104.23,8350104.30,0.2987725208029661,3
8350104.23,8350104.31,0.4002894079823561,3
8350104.23,8350104.32,0.1471592833436961,3
8350104.23,8350104.33,0.0940981545162927,3
8350104.23,8350104.34,0.0596806333546889,3
8350104.24,8350005.05,0.09327992220124658,4
8350104.24,8350104.38,0.3785739424008965,4
8350104.24,8350104.39,0.3300960116654875,4
8350104.24,8350104.40,0.19805012373236948,4
8350104.25,8350104.25,1.0,1
8350104.26,8350104.35,0.1711038007966287,3
8350104.26,8350104.36,0.30947623807546167,3
8350104.26,8350104.37,0.5194199611279097,3
8350104.27,8350104.27,1.0,1
8350105.03,8350105.03,0.9921212374252408,4
8350105.03,8350105.06,0.0027127004944044173,4
8350105.03,8350106.02,0.005166062080354658,4
8350105.04,8350105.03,0.01286874434433087,4
8350105.04,8350105.04,0.9871312556556691,4
8350105.05,8350105.05,1.0,1
8350105.06,8350105.06,1.0,4
8350106.01,8350106.01,1.0,1
8350106.02,8350106.02,1.0,4
8350110.01,8350110.01,1.0,1
8350110.02,8350110.02,1.0,1
8350111.00,8350111.00,1.0,1
8350120.01,8350120.01,1.0,1
8350120.02,8350120.02,1.0,1
8350120.03,8350120.03,1.0,1
8350120.05,8350120.05,1.0,4
8350120.06,8350120.07,0.31502349615735153,3
8350120.06,8350120.08,0.6849765038426485,3
8350121.02,8350121.02,1.0,1
8350121.03,8350121.03,1.0,1
8350121.04,8350121.04,1.0,4
8350121.06,8350121.04,0.020837692883050655,4
8350121.06,8350121.06,0.9791623071169493,4
8350121.07,8350121.07,1.0,1
8350121.08,8350121.08,1.0,1
8350121.09,8350121.09,1.0,1
8350140.03,8350120.05,0.004975669823517274,4
8350140.03,8350140.07,0.7741683720087359,4
8350140.03,8350140.08,0.2208559581677469,4
8350140.04,8350140.04,1.0,1
8350140.05,8350140.05,1.0,1
8350140.06,8350140.06,1.0,1
8350141.00,8350141.01,0.15133871314134648,4
8350141.00,8350141.02,0.8486612868586535,4
8350142.01,8350142.01,1.0,4
8350142.02,8350142.01,0.0028019323479358356,4
8350142.02,8350142.02,0.9971980676520642,4
8350142.03,8350142.03,1.0,1
8350142.04,8350142.04,1.0,1
8350150.00,8350150.00,0.9960446786497785,4
8350150.00,8350155.00,0.003955321350221405,4
8350151.01,8350151.01,0.9917617656546106,4
8350151.01,8350151.02,0.008238234345389386,4
8350151.02,8350151.02,1.0,4
8350152.00,8350152.00,1.0,1
8350153.00,8350153.01,0.1933572259522375,3
8350153.00,8350153.02,0.8066427740477624,3
8350154.00,8350154.00,1.0,4
8350155.00,8350154.00,0.004433129548191736,4
8350155.00,8350155.00,0.9955668704518083,4
8350156.00,8350156.00,1.0,1
8350157.00,8350157.00,1.0,1
8350160.01,8350160.01,1.0,1
8350160.02,8350160.03,0.2747131416177793,4
8350160.02,8350160.04,0.7128492167317544,4
8350160.02,8350164.04,0.012437641650466288,4
8350161.01,8350161.01,0.9154387261549705,4
8350161.01,8350164.01,0.0845612738450295,4
8350161.02,8350161.02,1.0,4
8350162.01,8350162.01,1.0,1
8350162.02,8350162.03,0.37796474167386096,3
8350162.02,8350162.04,0.235425228313901,3
8350162.02,8350162.05,0.386610030012238,3
8350163.03,8350163.03,1.0,1
8350163.05,8350163.05,1.0,4
8350163.06,8350163.05,0.02773851528964329,4
8350163.06,8350163.06,0.9722614847103568,4
8350164.01,8350161.02,0.1912276793014215,4
8350164.01,8350164.01,0.8087723206985785,4
8350164.02,8350141.02,0.0014637369491219674,4
8350164.02,8350164.03,0.481562884547302,4
8350164.02,8350164.04,0.516973378503576,4
8350165.01,8350165.01,1.0,1
8350165.02,8350165.03,0.15204312216181098,3
8350165.02,8350165.04,0.847956877838189,3
8350166.00,8350166.01,0.0041052873681797115,3
8350166.00,8350166.02,0.9958947126318203,3
8350200.00,8350200.00,1.0,1
9150001.00,9150001.00,1.0,1
9150002.00,9150002.00,1.0,1
9150003.01,9150003.01,1.0,1
9150003.02,9150003.02,1.0,1
9150004.00,9150004.00,1.0,1
9150005.00,9150005.00,1.0,1
9150006.00,9150006.00,1.0,1
9150007.00,9150007.00,1.0,1
9150008.00,9150008.00,1.0,1
9150009.01,9150009.01,1.0,1
9150009.02,9150009.02,1.0,1
9150009.03,9150009.03,1.0,1
9150010.01,9150010.01,1.0,1
9150010.02,9150010.02,1.0,1
9150010.03,9150010.03,1.0,1
9150011.00,9150011.00,1.0,1
9150012.00,9150012.00,1.0,1
9150013.00,9150013.00,1.0,1
9150014.00,9150014.00,1.0,1
9150015.00,9150015.00,1.0,1
9150016.00,9150016.00,1.0,1
9150017.00,9150017.00,1.0,1
9150018.00,9150018.01,0.527808354263095,3
9150018.00,9150018.02,0.472191645736905,3
9150019.01,9150019.01,1.0,1
9150019.02,9150019.02,1.0,1
9150019.03,9150019.03,1.0,1
9150019.04,9150019.04,1.0,1
9150100.00,9150100.00,1.0,1
9150101.00,9150101.00,1.0,1
9150102.01,9150102.01,1.0,1
9150102.04,9150102.04,1.0,1
9150102.05,9150102.05,1.0,1
9150102.06,9150102.06,1.0,1
9150103.00,9150103.00,1.0,1
9150104.00,9150104.01,0.13832702458203353,3
9150104.00,9150104.02,0.8616729754179665,3
9150105.01,9150105.01,1.0,1
9150105.02,9150105.02,1.0,1
9150105.03,9150105.03,1.0,1
9250001.00,9250001.00,1.0,1
9250002.00,9250002.00,1.0,1
9250003.00,9250003.00,1.0,1
9250004.00,9250004.00,1.0,1
9250005.01,9250005.01,1.0,1
9250005.02,9250005.02,1.0,1
9250006.01,9250006.01,1.0,1
9250006.02,9250006.02,1.0,1
9250007.00,9250007.00,1.0,1
9250008.00,9250008.00,1.0,1
9250009.00,9250009.00,1.0,1
9250010.00,9250010.00,1.0,1
9250011.00,9250011.00,1.0,1
9250012.00,9250012.00,1.0,1
9250013.00,9250013.00,1.0,1
9250014.00,9250014.00,1.0,1
9250015.00,9250015.00,1.0,1
9250016.00,9250016.00,1.0,1
9250017.00,9250017.00,1.0,1
9250018.00,9250018.00,1.0,1
9250019.00,9250019.00,1.0,1
9250020.00,9250020.00,1.0,1
9250021.00,9250021.01,0.4418453310141495,3
9250021.00,9250021.02,0.5581546689858505,3
9250022.00,9250022.00,1.0,1
9250100.00,9250100.01,0.013754275928357047,3
9250100.00,9250100.02,0.07323722878094405,3
9250100.00,9250100.03,0.9130084952906988,3
9250101.00,9250101.00,1.0,1
9250110.00,9250110.00,1.0,1
9250200.00,9250200.00,1.0,1
9300001.00,9300001.00,1.0,4
9300002.00,9300002.01,1.736072267396878e-08,3
9300002.00,9300002.02,0.9999999826392774,3
9300003.00,9300003.00,1.0,1
9300004.00,9300004.00,1.0,1
9300005.00,9300005.00,1.0,1
9300006.00,9300006.00,1.0,1
9300007.00,9300007.00,1.0,1
9300008.00,9300008.00,1.0,1
9300009.00,9300009.00,1.0,1
9300010.00,9300010.00,1.0,1
9300011.00,9300011.01,0.0897637953536141,3
9300011.00,9300011.02,0.9102362046463859,3
9300012.00,9300001.00,0.014544291725217203,4
9300012.00,9300012.01,0.3617656834211258,4
9300012.00,9300012.02,0.022740214242613403,4
9300012.00,9300012.03,0.1830316534588788,4
9300012.00,9300012.04,0.037312164133391605,4
9300012.00,9300012.05,0.1320298225578278,4
9300012.00,9300012.06,0.025471657947096604,4
9300012.00,9300012.07,0.2231045125138488,4
9300013.00,9300012.05,0.0070472215633429385,4
9300013.00,9300013.00,0.9929527784366571,4
9300014.00,9300014.00,1.0,1
9300015.00,9300015.00,1.0,1
9300016.00,9300016.01,0.77201316808056,4
9300016.00,9300016.02,0.22798683191944003,4
9300017.01,9300017.01,1.0,4
9300017.02,9300016.01,0.05919731424725557,4
9300017.02,9300017.01,7.957224686905382e-09,4
9300017.02,9300017.02,0.9408026777955197,4
9300018.00,9300018.01,0.24843351384154153,3
9300018.00,9300018.02,0.7515664861584586,3
9300019.00,9300019.00,1.0,1
9300020.00,9300020.01,0.0077380981232448975,3
9300020.00,9300020.02,0.15773809252163754,3
9300020.00,9300020.03,0.8345238093551175,3
9300021.00,9300021.00,1.0,1
9300022.00,9300022.00,0.631267222834295,4
9300022.00,9300023.02,0.368732777165705,4
9300023.00,9300023.01,0.0028288764320688197,4
9300023.00,9300023.02,0.9971711235679311,4
9300024.00,9300024.00,1.0,1
9300025.00,9300025.00,1.0,1
9300026.00,9300026.00,1.0,1
9300027.00,9300027.00,1.0,1
9300028.00,9300028.00,1.0,1
9300029.00,9300029.00,1.0,1
9300030.00,9300030.00,1.0,1
9300031.00,9300031.00,1.0,1
9320001.00,9320001.00,1.0,1
9320002.00,9320002.00,1.0,1
9320003.00,9320003.00,1.0,1
9320004.00,9320004.00,1.0,1
9320005.01,9320005.01,1.0,1
9320005.02,9320005.02,1.0,1
