ctuid_s,ctuid_t,w,f
8250034.00,8250034.00,1.0,4
8250035.01,8250035.01,1.0,1
8250035.02,8250035.02,1.0,1
8250036.01,8250036.01,1.0,1
8250036.02,8250036.02,1.0,1
8250037.00,8250037.00,1.0,1
8250038.01,8250038.20,0.418048373948199,4
8250038.01,8250038.21,0.581951626051801,4
8250038.02,8250038.02,1.0,1
8250038.03,8250038.03,1.0,1
8250038.04,8250038.04,1.0,1
8250038.05,8250038.05,1.0,1
8250038.06,8250038.06,1.0,1
8250038.07,8250038.07,1.0,1
8250038.08,8250038.08,1.0,1
8250038.09,8250038.22,0.49860931841677353,3
8250038.09,8250038.23,0.5013906815832265,3
8250038.10,8250038.10,1.0,1
8250038.11,8250038.11,1.0,1
8250038.12,8250038.12,1.0,1
8250038.13,8250038.13,1.0,1
8250038.14,8250038.14,1.0,1
8250038.15,8250038.15,1.0,1
8250038.16,8250038.24,0.3249188009608455,3
8250038.16,8250038.25,0.6750811990391545,3
8250038.17,8250038.17,1.0,1
8250038.18,8250038.18,0.7886744911397575,4
8250038.18,8250038.30,0.2113255088602425,4
8250038.19,8250038.27,0.0814463482371684,4
8250038.19,8250038.28,0.0659583825175275,4
8250038.19,8250038.29,0.0784453268087697,4
8250038.19,8250038.30,0.0646789277991992,4
8250038.19,8250038.31,0.6132923723427053,4
8250038.19,8250038.32,0.049083736430147996,4
8250038.19,8250038.33,0.047094905864481895,4
8250039.00,8250039.00,1.0,1
8250040.00,8250040.00,1.0,1
8250041.00,8250041.00,1.0,1
8250042.00,8250042.00,1.0,1
8250043.00,8250043.00,1.0,1
8250044.00,8250044.00,1.0,1
8250045.00,8250045.00,1.0,1
8250046.01,8250046.01,1.0,1
8250046.02,8250046.02,1.0,1
8250047.00,8250047.00,1.0,1
8250048.00,8250048.00,1.0,1
8250049.01,8250049.01,1.0,1
8250049.02,8250049.02,0.5020476581011875,3
8250049.02,8250049.03,0.4979523418988125,3
8250050.01,8250050.01,1.0,1
8250050.02,8250050.06,0.3340864682325995,4
8250050.02,8250050.07,0.6659135317674005,4
8250051.00,8250051.00,1.0,1
8250052.01,8250052.01,0.21988618985574343,4
8250052.01,8250052.06,0.22926763331148942,4
8250052.01,8250052.07,0.1537119085093384,4
8250052.01,8250052.09,0.07447909473109213,4
8250052.01,8250052.10,0.07917659549739672,4
8250052.01,8250052.11,0.10438679567124443,4
8250052.01,8250052.12,0.1390917824236954,4
8250052.02,8250052.02,1.0,1
8250052.03,8250052.03,1.0,1
8250052.04,8250052.04,1.0,1
8250053.00,8250053.00,1.0,1
8250054.00,8250054.00,1.0,1
8250055.00,8250055.00,1.0,1
8250056.00,8250056.00,1.0,1
8250057.00,8250057.00,1.0,1
8250058.00,8250058.00,1.0,1
8250059.00,8250059.00,1.0,1
8250060.00,8250060.00,1.0,1
8250061.00,8250061.00,1.0,1
8250062.00,8250062.00,1.0,1
8250063.00,8250063.00,1.0,1
8250064.00,8250064.00,0.918071730999442,4
8250064.00,8250070.00,0.08192826900055812,4
8250065.00,8250065.00,1.0,1
8250066.01,8250066.01,1.0,1
8250066.02,8250066.02,1.0,1
8250067.00,8250067.00,1.0,1
8250068.00,8250068.00,1.0,1
8250069.00,8250069.00,1.0,1
8250070.00,8250070.00,1.0,4
8250071.00,8250071.00,1.0,1
8250072.00,8250072.00,1.0,1
8250073.00,8250073.00,1.0,1
8250074.00,8250074.00,1.0,1
8250075.01,8250075.01,1.0,1
8250075.02,8250075.02,1.0,1
8250076.01,8250076.01,0.8869209077855225,4
8250076.01,8250076.04,0.11307909221447748,4
8250076.02,8250076.02,1.0,1
8250076.03,8250076.03,1.0,1
8250076.04,8250076.04,1.0,4
8250076.05,8250076.05,1.0,1
8250076.06,8250076.06,1.0,1
8250076.07,8250076.09,0.15424229872377584,4
8250076.07,8250076.12,0.3166308215290839,4
8250076.07,8250076.13,0.020293001009193762,4
8250076.07,8250076.17,0.024870444889375763,4
8250076.07,8250076.18,0.05652660608252196,4
8250076.07,8250076.19,0.07038179475910196,4
8250076.07,8250076.20,0.10287844884697686,4
8250076.07,8250076.21,0.02185800349457646,4
8250076.07,8250076.22,0.07407643140020487,4
8250076.07,8250076.23,0.04089486645507976,4
8250076.07,8250076.24,0.11734728281010887,4
8250076.08,8250076.13,0.3130945577059941,4
8250076.08,8250076.14,0.5882779524514641,4
8250076.08,8250076.15,0.09862748984254179,4
8250077.01,8250077.01,1.0,1
8250077.02,8250077.02,1.0,1
8250077.03,8250077.03,1.0,1
8250077.04,8250077.04,1.0,4
8250077.05,8250077.04,0.028464159236333112,4
8250077.05,8250077.05,0.23814880481772321,4
8250077.05,8250077.13,0.032962624337887214,4
8250077.05,8250077.14,0.13585689213620522,4
8250077.05,8250077.21,0.18031897093512023,4
8250077.05,8250077.22,0.16473386782315622,4
8250077.05,8250077.23,0.05894881211533341,4
8250077.05,8250077.24,0.06045613737425181,4
8250077.05,8250077.25,0.02812044596976941,4
8250077.05,8250077.26,0.07198928525422021,4
8250077.06,8250076.14,0.03784645670940897,4
8250077.06,8250076.15,0.02472963448733687,4
8250077.06,8250077.06,0.13036599530463186,4
8250077.06,8250077.13,0.06965357443916127,4
8250077.06,8250077.16,0.13782351297038087,4
8250077.06,8250077.17,0.15561135095917286,4
8250077.06,8250077.19,0.24747348811420486,4
8250077.06,8250077.20,0.059415906043349266,4
8250077.06,8250077.24,0.019652978946767968,4
8250077.06,8250077.31,0.04221094057584957,4
8250077.06,8250077.32,0.07521616144973557,4
8250200.00,8250017.04,0.01101808685681429,4
8250200.00,8250050.06,0.04526929993646453,4
8250200.00,8250050.08,0.06682955976465592,4
8250200.00,8250050.09,0.013333818276783628,4
8250200.00,8250050.10,0.04187079474804383,4
8250200.00,8250050.11,0.03104425364874943,4
8250200.00,8250050.12,0.08052171259045422,4
8250200.00,8250050.13,0.01917894725125273,4
8250200.00,8250050.14,0.04633429176985343,4
8250200.00,8250200.02,0.09259874770519433,4
8250200.00,8250200.03,0.17818816283318753,4
8250200.00,8250200.05,0.15978622007953053,4
8250200.00,8250200.06,0.21402610453901552,4
8250201.00,8250052.09,0.009856501432405287,4
8250201.00,8250052.12,0.017333545482115888,4
8250201.00,8250077.21,0.024405843119336287,4
8250201.00,8250077.23,0.034771830766533486,4
8250201.00,8250077.25,0.03351783991939409,4
8250201.00,8250077.26,0.02605129837464319,4
8250201.00,8250077.27,0.055976646950438885,4
8250201.00,8250077.28,0.023205951495517088,4
8250201.00,8250077.29,0.06524652292177709,4
8250201.00,8250201.01,0.31909330613258713,4
8250201.00,8250201.02,0.3485307214526371,4
8250201.00,8250202.00,0.023295498849978887,4
8250201.00,8250205.03,0.018714493102635687,4
8250202.00,8250038.31,0.013068028741504732,4
8250202.00,8250076.13,0.03587732952782034,4
8250202.00,8250076.16,0.01825829049952854,4
8250202.00,8250076.21,0.01754897646732124,4
8250202.00,8250077.20,0.02051304142739094,4
8250202.00,8250077.30,0.014843622075293342,4
8250202.00,8250202.00,0.7658217631376465,4
8250202.00,8250206.06,0.014447904097631243,4
8250202.00,8250206.07,0.014908583850931542,4
8250202.00,8250206.08,0.043730217265529045,4
8250202.00,8250207.01,0.013271890717944731,4
8250202.00,8250207.03,0.027710352191457743,4
8250203.00,8250203.00,1.0,1
8250204.00,8250002.02,0.0243623687514778,4
8250204.00,8250002.04,0.020858122874658797,4
8250204.00,8250038.20,0.01599055903031281,4
8250204.00,8250038.34,0.015489765960490778,4
8250204.00,8250204.01,0.31142106363440825,4
8250204.00,8250204.03,0.35349958846671115,4
8250204.00,8250204.04,0.2085255362429212,4
8250204.00,8250204.05,0.0498529950390193,4
8250205.00,8250205.01,0.27679078679396535,4
8250205.00,8250205.02,0.2714386023161203,4
8250205.00,8250205.03,0.4517706108899143,4
8250206.00,8250206.02,0.23151503199478293,4
8250206.00,8250206.05,0.3524660269463049,4
8250206.00,8250206.07,0.27470890158305594,4
8250206.00,8250206.10,0.06362457064153314,4
8250206.00,8250206.11,0.07768546883432315,4
8250207.00,8250207.01,0.5146215217106115,4
8250207.00,8250207.03,0.4853784782893885,4
8350001.01,8350001.01,1.0,1
8350001.02,8350001.02,1.0,1
8350001.03,8350001.03,1.0,1
8350001.04,8350001.04,1.0,1
8350001.05,8350001.05,1.0,1
8350001.06,8350001.06,1.0,1
8350001.07,8350001.07,1.0,1
8350002.01,8350002.01,1.0,4
8350002.02,8350002.01,0.12673854818801597,4
8350002.02,8350002.02,0.873261451811984,4
8350002.03,8350002.03,1.0,1
8350002.04,8350002.04,1.0,1
8350002.05,8350002.05,1.0,1
8350003.00,8350003.00,1.0,1
8350004.00,8350004.01,0.21895870905112952,3
8350004.00,8350004.02,0.7810412909488705,3
8350005.01,8350005.01,1.0,1
8350005.02,8350005.02,1.0,1
8350005.03,8350005.05,0.14472367121575344,4
8350005.03,8350005.07,0.27411550875097845,4
8350005.03,8350005.08,0.15700972167331845,4
8350005.03,8350005.09,0.14867382980113344,4
8350005.03,8350005.10,0.11242146663976746,4
8350005.03,8350005.11,0.13979637061362446,4
8350005.03,8350104.38,0.023259431305424256,4
8350006.01,8350006.01,1.0,4
8350006.02,8350006.13,0.5793901561783026,4
8350006.02,8350006.14,0.3490975732158136,4
8350006.02,8350006.16,0.07151227060588379,4
8350006.03,8350006.03,1.0,1
8350006.04,8350006.04,1.0,1
8350006.05,8350006.05,1.0,1
8350006.06,8350006.06,1.0,1
8350006.07,8350006.15,0.5616675096955565,4
8350006.07,8350006.16,0.4383324903044435,4
8350006.08,8350006.08,1.0,1
8350006.09,8350006.09,0.8807867738795825,4
8350006.09,8350079.05,0.11921322612041747,4
8350006.10,8350006.09,0.07531038449026024,4
8350006.10,8350006.11,0.29944091532796663,4
8350006.10,8350006.17,0.3544662578885536,4
8350006.10,8350006.18,0.2707824422932196,4
8350007.01,8350007.01,1.0,1
8350007.02,8350007.02,1.0,1
8350008.00,8350008.01,0.4990934870415285,4
8350008.00,8350008.02,0.5009065129584716,4
8350009.00,8350008.01,0.11106755926871102,4
8350009.00,8350009.00,0.888932440731289,4
8350010.00,8350010.00,1.0,1
8350011.00,8350011.00,1.0,1
8350012.01,8350012.01,1.0,1
8350012.02,8350012.02,1.0,1
8350013.00,8350013.00,1.0,1
8350014.00,8350014.00,1.0,1
8350015.01,8350015.01,1.0,1
8350015.02,8350015.02,1.0,1
8350016.01,8350016.01,1.0,1
8350016.02,8350016.02,1.0,1
8350017.00,8350017.00,1.0,1
8350018.00,8350018.00,0.9381264865511975,4
8350018.00,8350090.18,0.02346314522684057,4
8350018.00,8350090.22,0.03841036822196197,4
8350019.01,8350019.01,1.0,1
8350019.02,8350019.02,1.0,1
8350020.00,8350020.00,1.0,1
8350021.00,8350021.00,1.0,1
8350022.00,8350022.00,1.0,1
8350023.00,8350023.00,1.0,1
8350024.00,8350024.01,0.361450487853041,3
8350024.00,8350024.02,0.638549512146959,3
8350025.00,8350025.00,1.0,1
8350026.00,8350026.01,0.5059439107240224,3
8350026.00,8350026.02,0.4940560892759775,3
8350027.00,8350027.00,1.0,1
8350028.00,8350028.00,1.0,1
8350029.00,8350029.00,1.0,1
8350030.00,8350030.00,1.0,1
8350031.00,8350031.00,1.0,1
8350032.01,8350032.01,1.0,1
8350032.02,8350032.02,1.0,1
8350033.00,8350033.01,0.5591632100762065,3
8350033.00,8350033.02,0.4408367899237935,3
8350034.00,8350034.00,1.0,1
8350035.00,8350035.00,1.0,1
8350036.00,8350036.00,1.0,1
8350037.00,8350037.00,1.0,1
8350038.00,8350038.00,1.0,1
8350039.00,8350039.00,1.0,1
8350040.00,8350040.00,1.0,1
8350041.00,8350041.00,1.0,1
8350042.01,8350042.01,1.0,4
8350042.02,8350042.02,1.0,1
8350043.00,8350043.00,1.0,1
8350044.00,8350044.00,1.0,1
8350045.00,8350045.00,1.0,1
8350046.00,8350046.00,1.0,1
8350047.00,8350047.00,1.0,1
8350048.00,8350048.00,1.0,1
8350049.00,8350049.00,1.0,1
8350050.00,8350050.00,1.0,1
8350051.01,8350051.01,1.0,1
8350051.02,8350051.02,1.0,1
8350052.01,8350052.01,1.0,1
8350052.02,8350052.02,0.7931472022767896,4
8350052.02,8350053.00,0.2068527977232105,4
8350053.00,8350053.00,1.0,4
8350054.00,8350054.00,1.0,4
8350055.00,8350055.00,1.0,1
8350056.00,8350056.00,1.0,1
8350057.00,8350057.00,1.0,1
8350058.00,8350042.01,0.0965746867288972,4
8350058.00,8350058.00,0.9034253132711028,4
8350059.00,8350059.00,1.0,1
8350060.01,8350060.01,1.0,1
8350060.02,8350060.02,1.0,1
8350061.00,8350061.00,1.0,1
8350062.00,8350054.00,0.03928458375974462,4
8350062.00,8350062.00,0.9607154162402554,4
8350063.00,8350063.00,1.0,1
8350064.01,8350064.01,1.0,1
8350064.02,8350064.02,1.0,1
8350065.01,8350065.01,1.0,1
8350065.02,8350065.02,1.0,1
8350065.03,8350065.03,1.0,1
8350066.00,8350066.01,0.5169658330698634,3
8350066.00,8350066.02,0.4830341669301365,3
8350067.00,8350067.01,0.29618211295098446,3
8350067.00,8350067.02,0.7038178870490155,3
8350068.00,8350068.01,0.288483729150486,3
8350068.00,8350068.02,0.711516270849514,3
8350069.00,8350069.00,1.0,1
8350070.00,8350070.00,1.0,1
8350071.00,8350071.00,1.0,1
8350072.00,8350072.00,1.0,1
8350073.00,8350073.00,1.0,1
8350074.00,8350074.00,1.0,1
8350075.01,8350075.01,1.0,1
8350075.02,8350075.02,1.0,4
8350075.03,8350075.03,1.0,1
8350075.04,8350075.04,0.7348858641466736,4
8350075.04,8350075.05,0.26511413585332644,4
8350075.05,8350075.05,1.0,4
8350075.06,8350075.11,0.46282734429077205,4
8350075.06,8350075.12,0.537172655709228,4
8350075.07,8350075.07,1.0,1
8350075.08,8350075.08,1.0,1
8350075.09,8350075.09,1.0,1
8350075.10,8350075.10,1.0,1
8350076.01,8350076.01,1.0,1
8350076.02,8350076.02,1.0,1
8350077.01,8350077.01,1.0,1
8350077.02,8350077.02,1.0,1
8350078.01,8350078.01,1.0,1
8350078.02,8350078.02,1.0,1
8350078.03,8350078.03,0.558182797129808,3
8350078.03,8350078.08,0.441817202870192,3
8350078.04,8350078.12,0.26184270901480566,4
8350078.04,8350078.14,0.19733898739823869,4
8350078.04,8350078.15,0.08781861423820478,4
8350078.04,8350078.16,0.22892203072872866,4
8350078.04,8350078.17,0.19091138833689567,4
8350078.04,8350140.04,0.033166270283126575,4
8350078.05,8350078.05,0.4815757841557505,3
8350078.05,8350078.09,0.5184242158442496,3
8350078.06,8350078.06,1.0,1
8350078.07,8350078.07,1.0,1
8350079.00,8350006.01,0.010935296297924623,4
8350079.00,8350079.03,0.7450398437689628,4
8350079.00,8350079.04,0.12708355342041083,4
8350079.00,8350079.05,0.07632076173791043,4
8350079.00,8350079.06,0.04062054477479123,4
8350090.01,8350090.01,1.0,1
8350090.02,8350090.02,1.0,1
8350090.03,8350090.03,1.0,1
8350090.04,8350090.04,1.0,1
8350090.05,8350090.05,0.6129026116618961,3
8350090.05,8350090.16,0.387097388338104,3
8350090.06,8350090.06,1.0,1
8350090.07,8350090.07,1.0,1
8350090.08,8350090.08,1.0,1
8350090.09,8350090.09,1.0,1
8350090.10,8350090.17,0.3544278128860367,4
8350090.10,8350090.19,0.2860125372396667,4
8350090.10,8350090.20,0.3595596498742967,4
8350090.11,8350090.11,1.0,1
8350090.12,8350090.12,1.0,1
8350090.13,8350090.13,1.0,1
8350090.14,8350090.21,0.765627120889667,4
8350090.14,8350090.22,0.23437287911033294,4
8350090.15,8350090.15,0.5918879362871887,4
8350090.15,8350090.18,0.3711132057608737,4
8350090.15,8350090.19,0.03699885795193763,4
8350100.00,8350100.00,1.0,1
8350101.01,8350101.01,1.0,1
8350101.02,8350101.02,1.0,1
8350102.00,8350102.00,1.0,1
8350103.00,8350103.00,1.0,1
8350104.00,8350018.00,0.05463984915591602,4
8350104.00,8350104.02,0.1398073887811578,4
8350104.00,8350104.10,0.12261995820137181,4
8350104.00,8350104.12,0.021588979137980416,4
8350104.00,8350104.13,0.030399220741351117,4
8350104.00,8350104.15,0.012670879179154519,4
8350104.00,8350104.16,0.01972245558108192,4
8350104.00,8350104.17,0.3191616046040268,4
8350104.00,8350104.18,0.01693589620849232,4
8350104.00,8350104.19,0.007988753195539638,4
8350104.00,8350104.20,0.019950048980187818,4
8350104.00,8350104.22,0.013480761708194419,4
8350104.00,8350104.25,0.025625826728702717,4
8350104.00,8350104.27,0.03097348587652702,4
8350104.00,8350104.28,0.02032486118656552,4
8350104.00,8350104.29,0.008614310164242028,4
8350104.00,8350104.30,0.012275696194092618,4
8350104.00,8350104.31,0.023119695215525517,4
8350104.00,8350104.32,0.006640488579823509,4
8350104.00,8350104.33,0.012905858888923217,4
8350104.00,8350104.34,0.003805624504201359,4
8350104.00,8350104.35,0.04100126450142602,4
8350104.00,8350104.36,0.003455034023054509,4
8350104.00,8350104.37,0.003517748776947609,4
8350104.00,8350104.38,0.02048108117887982,4
8350104.00,8350104.39,0.0032981806556701887,4
8350104.00,8350104.40,0.004995048050963589,4
8350105.01,8350105.05,0.5102760474840405,3
8350105.01,8350105.06,0.4897239525159595,3
8350105.02,8350105.03,0.549270835887396,3
8350105.02,8350105.04,0.450729164112604,3
8350106.00,8350104.17,0.005654802502250408,4
8350106.00,8350106.01,0.17188502202171624,4
8350106.00,8350106.02,0.5759750994152972,4
8350106.00,8350140.06,0.24648507606073622,4
8350110.01,8350110.01,1.0,1
8350110.02,8350110.02,1.0,1
8350111.00,8350111.00,1.0,1
8350120.01,8350079.03,0.674152815332163,4
8350120.01,8350120.01,0.32584718466783696,4
8350120.02,8350120.02,1.0,1
8350120.03,8350120.03,1.0,1
8350120.04,8350120.05,0.33438351954395656,3
8350120.04,8350120.08,0.6656164804560435,3
8350121.01,8350121.04,0.23440535211207453,4
8350121.01,8350121.06,0.2826933068588725,4
8350121.01,8350121.08,0.12930331980184753,4
8350121.01,8350121.09,0.3535980212272055,4
8350121.02,8350121.02,1.0,1
8350121.03,8350121.03,1.0,1
8350140.01,8350075.02,0.02254932883735575,4
8350140.01,8350075.11,0.017999179176459452,4
8350140.01,8350140.05,0.07860861522385217,4
8350140.01,8350140.06,0.8415286891270635,4
8350140.01,8350142.04,0.03931418763526905,4
8350140.02,8350121.04,0.013375438299108432,4
8350140.02,8350121.07,0.06925308872706464,4
8350140.02,8350140.04,0.7441772442720112,4
8350140.02,8350140.07,0.11502606594862314,4
8350140.02,8350140.08,0.058168162753192636,4
8350141.00,8350120.07,0.09178288015974928,3
8350141.00,8350141.01,0.03849053484042678,3
8350141.00,8350141.02,0.8697265849998239,3
8350142.01,8350142.01,0.9217925359913666,4
8350142.01,8350142.02,0.03863144201755243,4
8350142.01,8350142.03,0.012495623008457628,4
8350142.01,8350142.04,0.02708039898262343,4
8350142.02,8350142.02,0.9313078102148493,4
8350142.02,8350142.04,0.06869218978515076,4
8350142.03,8350142.03,1.0,4
8350142.04,8350142.04,1.0,4
8350150.00,8350150.00,1.0,4
8350151.00,8350151.01,0.5529611713707681,3
8350151.00,8350151.02,0.447038828629232,3
8350152.00,8350150.00,0.0462890703765661,4
8350152.00,8350152.00,0.953710929623434,4
8350153.00,8350153.02,0.928456504013792,4
8350153.00,8350155.00,0.07154349598620799,4
8350154.00,8350154.00,1.0,4
8350155.00,8350150.00,0.02176113477111735,4
8350155.00,8350154.00,0.02036116973400995,4
8350155.00,8350155.00,0.9578776954948728,4
8350156.00,8350156.00,1.0,1
8350157.00,-1,0.215672120482847,4
8350157.00,8350157.00,0.784327879517153,4
8350160.00,8350160.01,0.4212837348740869,4
8350160.00,8350160.03,0.054586045178410286,4
8350160.00,8350160.04,0.5027850937581448,4
8350160.00,8350163.06,0.021345126189357983,4
8350161.00,8350160.04,0.05787695129970666,4
8350161.00,8350161.01,0.16616130126921566,4
8350161.00,8350161.02,0.7759617474310777,4
8350162.00,8350162.01,0.22198765131978154,3
8350162.00,8350162.03,0.4360242447966366,3
8350162.00,8350162.04,0.08815798260476235,3
8350162.00,8350162.05,0.25383012127881954,3
8350163.00,8350163.03,0.3227011570534943,4
8350163.00,8350163.05,0.3269812846959113,4
8350163.00,8350163.06,0.2853613836265233,4
8350163.00,8350164.03,0.0649561746240711,4
8350164.00,8350164.03,0.26182137801835004,4
8350164.00,8350164.04,0.73817862198165,4
8350165.00,8350165.01,0.031154816504140686,4
8350165.00,8350165.03,0.023125527448327184,4
8350165.00,8350165.04,0.10540078259397359,4
8350165.00,8350166.02,0.8403188734535586,4
8350166.00,-1,0.338800767790831,4
8350166.00,8350166.02,0.661199232209169,4
9150001.00,9150001.00,1.0,1
9150002.00,9150002.00,1.0,1
9150003.00,9150003.01,0.699957981811539,3
9150003.00,9150003.02,0.300042018188461,3
9150004.00,9150004.00,1.0,1
9150005.00,9150005.00,1.0,1
9150006.00,9150006.00,1.0,1
9150007.00,9150007.00,1.0,1
9150008.00,9150008.00,1.0,1
9150009.00,9150009.01,0.2565156790135653,3
9150009.00,9150009.02,0.41946709724279935,3
9150009.00,9150009.03,0.32401722374363534,3
9150010.00,9150010.01,0.2881251687441173,3
9150010.00,9150010.02,0.3827167719688243,3
9150010.00,9150010.03,0.3291580592870583,3
9150011.00,9150011.00,1.0,1
9150012.00,9150012.00,1.0,1
9150013.00,9150013.00,1.0,1
9150014.00,9150014.00,1.0,1
9150015.00,9150015.00,1.0,1
9150016.00,9150016.00,1.0,1
9150017.00,9150017.00,1.0,1
9150018.00,9150018.01,0.23033889042516198,3
9150018.00,9150018.02,0.769661109574838,3
9150019.00,9150019.01,0.5454753390677269,3
9150019.00,9150019.02,0.13210610289080185,3
9150019.00,9150019.03,0.23273108458707287,3
9150019.00,9150019.04,0.08968747345439826,3
9150100.00,9150100.00,1.0,1
9150101.00,9150101.00,1.0,1
9150102.00,9150102.01,0.08586360831284595,4
9150102.00,9150102.04,0.32374342063101025,4
9150102.00,9150102.05,0.20997395055568024,4
9150102.00,9150102.06,0.24399583664570323,4
9150102.00,9150103.00,0.13642318385476024,4
9150103.00,9150103.00,0.4835103682812825,4
9150103.00,9150104.02,0.5164896317187175,4
9150104.00,9150102.05,0.1059847206639215,4
9150104.00,9150104.01,0.08792434808520301,4
9150104.00,9150104.02,0.8060909312508755,4
9150105.00,9150105.01,0.42686284120374934,3
9150105.00,9150105.02,0.25854933382479733,3
9150105.00,9150105.03,0.3145878249714533,3
9250001.00,9250001.00,1.0,4
9250002.00,9250002.00,0.6748247070341375,4
9250002.00,9250003.00,0.3251752929658625,4
9250003.00,9250001.00,0.00951329447857599,4
9250003.00,9250003.00,0.9637989944200217,4
9250003.00,9250004.00,0.02668771110140238,4
9250004.00,9250003.00,0.007784143128708647,4
9250004.00,9250004.00,0.9922158568712913,4
9250005.00,9250004.00,0.08071786685924337,4
9250005.00,9250005.01,0.5912444766388674,4
9250005.00,9250005.02,0.32803765650188926,4
9250006.00,9250006.01,0.9473350284147406,4
9250006.00,9250006.02,0.05266497158525937,4
9250007.00,9250006.01,0.014605534659465094,4
9250007.00,9250007.00,0.9749574312760185,4
9250007.00,9250101.00,0.010437034064516385,4
9250008.00,9250007.00,0.06844190041102341,4
9250008.00,9250008.00,0.9315580995889765,4
9250009.00,9250009.00,1.0,1
9250010.00,9250010.00,1.0,4
9250011.00,9250010.00,0.07770846174699914,4
9250011.00,9250011.00,0.9222915382530008,4
9250012.00,9250012.00,1.0,1
9250013.00,9250013.00,1.0,1
9250014.00,9250014.00,1.0,1
9250015.00,9250015.00,1.0,1
9250016.00,9250016.00,1.0,1
9250017.00,9250017.00,1.0,1
9250018.00,9250007.00,0.006625940818169443,4
9250018.00,9250018.00,0.9855654271618606,4
9250018.00,9250101.00,0.007808632019969973,4
9250019.00,9250019.00,0.9946491752397383,4
9250019.00,9250020.00,0.005350824760261737,4
9250020.00,9250020.00,1.0,4
9250021.00,9250021.01,0.029650284048991355,4
9250021.00,9250021.02,0.9615079750600474,4
9250021.00,9250100.03,0.008841740890961285,4
9250022.00,9250022.00,0.944218918554359,4
9250022.00,9250100.03,0.05578108144564092,4
9330001.00,9330001.01,0.42625102972715295,3
9330001.00,9330001.02,0.573748970272847,3
9330002.00,9330002.01,0.614766335905407,3
9330002.00,9330002.03,0.197970078072591,3
9330002.00,9330002.04,0.18726358602200202,3
9330003.00,9330003.01,0.34145067821144354,3
9330003.00,9330003.02,0.6585493217885565,3
9330004.00,9330004.01,0.571443247592498,3
9330004.00,9330004.02,0.428556752407502,3
9330005.00,9330005.00,1.0,1
9330006.00,9330006.01,0.435697531190831,3
9330006.00,9330006.02,0.564302468809169,3
9330007.00,9330007.01,0.6779914862871195,3
9330007.00,9330007.02,0.3220085137128805,3
9330008.00,9330008.01,0.330499369298994,3
9330008.00,9330008.02,0.669500630701006,3
9330009.00,9330009.00,1.0,1
9330010.01,9330010.01,1.0,1
9330010.02,9330010.02,1.0,1
9330011.00,9330011.00,1.0,1
9330012.00,9330012.00,1.0,1
9330013.01,9330013.01,1.0,1
9330013.02,9330013.03,0.5791704919425475,3
9330013.02,9330013.04,0.4208295080574525,3
9330014.00,9330014.01,0.39227314024844145,3
9330014.00,9330014.02,0.6077268597515585,3
9330015.01,9330015.01,1.0,4
9330015.02,9330015.02,1.0,1
9330016.01,9330015.01,0.133185445151777,4
9330016.01,9330016.01,0.866814554848223,4
9330016.02,9330016.04,0.6230066266178635,3
9330016.02,9330016.05,0.3769933733821365,3
9330017.01,9330017.01,1.0,1
9330017.02,9330017.02,1.0,1
9330018.01,9330018.01,1.0,1
9330018.02,9330018.02,1.0,1
9330019.00,9330019.00,1.0,1
9330020.00,9330020.00,1.0,1
9330021.00,9330021.00,1.0,1
9330022.00,9330022.00,1.0,1
9330023.00,9330023.00,1.0,1
9330024.00,9330024.00,1.0,1
9330025.00,9330025.00,1.0,1
9330026.00,9330026.00,1.0,1
9330027.00,9330027.01,0.544691143846957,3
9330027.00,9330027.02,0.455308856153043,3
9330028.00,9330028.00,1.0,1
9330029.00,9330029.00,1.0,1
9330030.00,9330030.00,1.0,1
9330031.01,9330031.01,1.0,1
9330031.02,9330031.02,1.0,1
9330032.00,9330032.00,1.0,1
9330033.00,9330033.01,0.587037498424788,3
9330033.00,9330033.02,0.412962501575212,3
9330034.01,9330034.01,1.0,1
9330034.02,9330034.02,1.0,1
9330035.00,9330035.01,0.3185959096482785,3
9330035.00,9330035.02,0.6814040903517216,3
9330036.01,9330036.01,1.0,1
9330036.02,9330036.02,1.0,1
9330037.00,9330037.01,0.5034053588563205,3
9330037.00,9330037.02,0.4965946411436795,3
9330038.00,9330038.00,1.0,1
9330039.00,9330039.01,0.526503405439809,3
9330039.00,9330039.02,0.47349659456019105,3
9330040.00,9330040.01,0.46154145868366,3
9330040.00,9330040.02,0.53845854131634,3
9330041.00,9330041.01,0.28324359500275403,3
9330041.00,9330041.02,0.716756404997246,3
9330042.00,9330042.00,1.0,1
9330043.00,9330043.01,0.41993302323065756,3
9330043.00,9330043.02,0.5800669767693425,3
9330044.00,9330044.00,1.0,1
9330045.01,9330045.01,1.0,1
9330045.02,9330045.02,1.0,1
9330046.00,9330046.00,1.0,1
9330047.00,9330047.01,0.4364109747362655,3
9330047.00,9330047.02,0.5635890252637346,3
9330048.00,9330048.00,1.0,1
9330049.01,9330049.01,1.0,4
9330049.02,9330049.01,0.1371164804956875,4
9330049.02,9330049.02,0.8628835195043125,4
9330050.01,9330050.03,0.823737165699541,3
9330050.01,9330050.04,0.17626283430045903,3
9330050.02,9330050.02,1.0,1
9330051.00,9330051.01,0.39548439541477803,3
9330051.00,9330051.02,0.604515604585222,3
9330052.01,9330052.01,1.0,1
9330052.02,9330052.02,1.0,1
9330053.00,9330053.01,0.7877112237087195,3
