source_ctuid,target_ctuid,w_area
9330093.00,9330170.00,1.0000000000
9330094.00,9330172.00,1.0000000000
9330095.00,9330160.00,1.0000000000
9330096.00,9330161.00,1.0000000000
9330097.00,9330162.00,1.0000000000
9330098.00,9330174.00,1.0000000000
9330099.00,9330178.00,1.0000000000
9330100.00,9330180.00,1.0000000000
9330101.00,9330181.00,0.4325266673
9330101.00,9330182.00,0.5674733327
9330102.00,9330184.00,1.0000000000
9330103.00,9330185.00,0.5942079175
9330103.00,9330186.00,0.4057920825
9330104.00,9330183.00,1.0000000000
9330105.00,9330187.00,1.0000000000
9330106.00,9330188.00,1.0000000000
9330107.00,9330189.00,1.0000000000
9330108.00,9330190.00,1.0000000000
9330109.00,9330211.00,1.0000000000
9330110.00,9330210.00,1.0000000000
9330111.00,9330220.00,1.0000000000
9330112.00,9330221.00,1.0000000000
9330113.00,9330223.00,1.0000000000
9330114.00,9330224.00,1.0000000000
9330115.00,9330225.00,1.0000000000
9330116.00,9330222.00,1.0000000000
9330250.00,9330250.00,1.0000000000
9330251.00,9330251.00,1.0000000000
9350001.00,9350001.00,1.0000000000
9350002.00,9350002.00,1.0000000000
9350003.00,9350003.00,1.0000000000
9350004.00,9350004.00,1.0000000000
9350005.00,9350005.00,1.0000000000
9350006.00,9350006.00,1.0000000000
9350007.00,9350007.00,1.0000000000
9350008.00,9350008.00,1.0000000000
9350009.00,9350009.00,1.0000000000
9350013.00,9350013.00,1.0000000000
9350014.00,9350014.00,1.0000000000
9350015.00,9350015.00,1.0000000000
9350016.00,9350016.00,1.0000000000
9350017.00,9350017.00,1.0000000000
9350018.00,9350018.00,1.0000000000
9350019.00,9350019.00,1.0000000000
9350020.00,9350020.00,1.0000000000
9350021.00,9350021.00,1.0000000000
9350022.00,9350022.00,0.8777266188
9350022.00,9350050.00,0.1222733812
9350023.00,9350023.00,1.0000000000
9350024.00,9350024.00,1.0000000000
9350025.00,9350025.00,1.0000000000
9350026.00,9350026.00,1.0000000000
9350051.00,9350051.00,1.0000000000
-1,0010051.00,-1.0000000000
-1,0010053.00,-1.0000000000
-1,2050051.00,-1.0000000000
-1,2050055.00,-1.0000000000
-1,4210100.00,-1.0000000000
-1,4330001.00,-1.0000000000
-1,4330002.00,-1.0000000000
-1,4330003.00,-1.0000000000
-1,4330004.00,-1.0000000000
-1,4330005.00,-1.0000000000
-1,4330006.00,-1.0000000000
-1,4330007.00,-1.0000000000
-1,4330008.00,-1.0000000000
-1,4330009.00,-1.0000000000
-1,4330010.00,-1.0000000000
-1,4330011.00,-1.0000000000
-1,4330012.00,-1.0000000000
-1,4330013.00,-1.0000000000
-1,4330014.00,-1.0000000000
-1,4330015.00,-1.0000000000
-1,4330016.00,-1.0000000000
-1,4330017.00,-1.0000000000
-1,4330018.00,-1.0000000000
-1,4330019.00,-1.0000000000
-1,4420001.00,-1.0000000000
-1,4420002.00,-1.0000000000
-1,4420003.00,-1.0000000000
-1,4420004.00,-1.0000000000
-1,4420005.00,-1.0000000000
-1,4420006.00,-1.0000000000
-1,4420007.00,-1.0000000000
-1,4420008.00,-1.0000000000
-1,4420009.00,-1.0000000000
-1,4420010.00,-1.0000000000
-1,4420011.00,-1.0000000000
-1,4420016.00,-1.0000000000
-1,4420017.00,-1.0000000000
-1,4420018.00,-1.0000000000
-1,4420019.00,-1.0000000000
-1,4420020.00,-1.0000000000
-1,4420021.00,-1.0000000000
-1,4420022.00,-1.0000000000
-1,4420023.00,-1.0000000000
-1,4620389.00,-1.0000000000
-1,4620391.00,-1.0000000000
-1,4620392.00,-1.0000000000
-1,4620393.00,-1.0000000000
-1,4620403.00,-1.0000000000
-1,4620404.00,-1.0000000000
-1,4620407.00,-1.0000000000
-1,5210001.00,-1.0000000000
-1,5210002.00,-1.0000000000
-1,5210003.00,-1.0000000000
-1,5210004.00,-1.0000000000
-1,5210005.00,-1.0000000000
-1,5210006.00,-1.0000000000
-1,5210007.00,-1.0000000000
-1,5210008.00,-1.0000000000
-1,5210009.00,-1.0000000000
-1,5210010.00,-1.0000000000
-1,5210011.00,-1.0000000000
-1,5210012.00,-1.0000000000
-1,5210013.00,-1.0000000000
-1,5210014.00,-1.0000000000
-1,5210015.00,-1.0000000000
-1,5210020.00,-1.0000000000
-1,5210021.00,-1.0000000000
-1,5320001.00,-1.0000000000
-1,5320002.00,-1.0000000000
-1,5320003.00,-1.0000000000
-1,5320004.00,-1.0000000000
-1,5320005.00,-1.0000000000
-1,5320006.00,-1.0000000000
-1,5320007.00,-1.0000000000
-1,5320008.00,-1.0000000000
-1,5320009.00,-1.0000000000
-1,5320010.00,-1.0000000000
-1,5320011.00,-1.0000000000
-1,5320012.00,-1.0000000000
-1,5320013.00,-1.0000000000
-1,5320014.00,-1.0000000000
-1,5320620.00,-1.0000000000
-1,5320621.00,-1.0000000000
-1,5320630.00,-1.0000000000
-1,5350400.00,-1.0000000000
-1,5350401.00,-1.0000000000
-1,5350402.00,-1.0000000000
-1,5350403.00,-1.0000000000
-1,5350404.00,-1.0000000000
-1,5350405.00,-1.0000000000
-1,5350406.00,-1.0000000000
-1,5350407.00,-1.0000000000
-1,5350410.00,-1.0000000000
-1,5350430.00,-1.0000000000
-1,5350450.00,-1.0000000000
-1,5350451.00,-1.0000000000
-1,5350452.00,-1.0000000000
-1,5350453.00,-1.0000000000
-1,5350454.00,-1.0000000000
-1,5350460.00,-1.0000000000
-1,5350500.00,-1.0000000000
-1,5350501.00,-1.0000000000
-1,5350502.00,-1.0000000000
-1,5350510.00,-1.0000000000
-1,5350511.00,-1.0000000000
-1,5350513.00,-1.0000000000
-1,5350514.00,-1.0000000000
-1,5350532.00,-1.0000000000
-1,5350550.00,-1.0000000000
-1,5350551.00,-1.0000000000
-1,5350552.00,-1.0000000000
-1,5350553.00,-1.0000000000
-1,5350580.00,-1.0000000000
-1,5370064.00,-1.0000000000
-1,5370118.00,-1.0000000000
-1,5370119.00,-1.0000000000
-1,5370120.00,-1.0000000000
-1,5410001.00,-1.0000000000
-1,5410002.00,-1.0000000000
-1,5410003.00,-1.0000000000
-1,5410004.00,-1.0000000000
-1,5410005.00,-1.0000000000
-1,5410006.00,-1.0000000000
-1,5410007.00,-1.0000000000
-1,5410008.00,-1.0000000000
-1,5410009.00,-1.0000000000
-1,5410010.00,-1.0000000000
-1,5410011.00,-1.0000000000
-1,5410012.00,-1.0000000000
-1,5410013.00,-1.0000000000
-1,5410014.00,-1.0000000000
-1,5410015.00,-1.0000000000
-1,5410016.00,-1.0000000000
-1,5410017.00,-1.0000000000
-1,5410018.00,-1.0000000000
-1,5410019.00,-1.0000000000
-1,5410020.00,-1.0000000000
-1,5410025.00,-1.0000000000
-1,5410026.00,-1.0000000000
-1,5410027.00,-1.0000000000
-1,5410028.00,-1.0000000000
-1,5410050.00,-1.0000000000
-1,5410051.00,-1.0000000000
-1,5410052.00,-1.0000000000
-1,5410053.00,-1.0000000000
-1,5410054.00,-1.0000000000
-1,5410055.00,-1.0000000000
-1,5410056.00,-1.0000000000
-1,5800001.00,-1.0000000000
-1,5800002.00,-1.0000000000
-1,5800003.00,-1.0000000000
-1,5800004.00,-1.0000000000
-1,5800005.00,-1.0000000000
-1,5800006.00,-1.0000000000
-1,5800007.00,-1.0000000000
-1,5800008.00,-1.0000000000
-1,5800009.00,-1.0000000000
-1,5800010.00,-1.0000000000
-1,5800011.00,-1.0000000000
-1,5800012.00,-1.0000000000
-1,5800013.00,-1.0000000000
-1,5800014.00,-1.0000000000
-1,5800030.00,-1.0000000000
-1,5800031.00,-1.0000000000
-1,5800032.00,-1.0000000000
-1,5800033.00,-1.0000000000
-1,5800034.00,-1.0000000000
-1,5800035.00,-1.0000000000
-1,5800036.00,-1.0000000000
-1,5800037.00,-1.0000000000
-1,5800038.00,-1.0000000000
-1,6020089.00,-1.0000000000
-1,6020090.00,-1.0000000000
-1,6020096.00,-1.0000000000
-1,6020097.00,-1.0000000000
-1,7050003.00,-1.0000000000
-1,7050011.00,-1.0000000000
-1,7250013.00,-1.0000000000
-1,7250015.00,-1.0000000000
-1,7250016.00,-1.0000000000
-1,7250017.00,-1.0000000000
-1,8250023.00,-1.0000000000
-1,8250053.00,-1.0000000000
-1,8250054.00,-1.0000000000
-1,8350045.00,-1.0000000000
-1,8350052.00,-1.0000000000
-1,8350053.00,-1.0000000000
-1,8350054.00,-1.0000000000
-1,8350055.00,-1.0000000000
-1,9350050.00,-1.0000000000
